03081996,25
15061983,57
01092011,47
29081979,44
29042012,2
27011990,65
23081960,17
01041994,46
27071991,63
06031996,25
25122000,18
11021959,17
21091973,27
14011967,23
01011956,36
12012012,11
18091990,41
02071985,74
10121972,31
02091972,53
01091994,34
11051987,88
11031979,43
11042001,21
11051975,32
07111964,15
20021980,59
07071965,15
11112000,36
11111999,24
02021996,46
12061990,65
11122000,10
21112000,24
11121996,38
06041982,41
18011988,68
17011983,55
22111991,63
24011987,72
17111951,10
12111973,17
23041958,15
01081935,3
06051995,38
13071986,46
02031990,76
28111957,10
26071959,18
17111957,13
29041965,17
04051937,1
11111974,31
22091963,14
18072013,1
01091985,82
03091961,17
01121987,77
08011998,31
13111991,54
02011992,48
20011995,46
30061986,62
01041997,42
16121998,27
25052010,6
20111994,34
05041996,31
16121980,45
12042000,23
28072004,8
19091960,13
12122000,20
11031960,15
10051976,30
30121975,27
01121979,47
11121994,32
19072002,13
31081989,64
07121978,33
29081990,76
03021961,13
01021976,45
22061994,42
19031976,44
19021996,29
30111987,66
09021970,30
30081981,40
17021980,39
22021989,89
30011975,32
03032003,25
18121995,37
23061978,40
30081997,19
27111971,24
07121968,16
05021965,20
21121986,74
17021991,55
15061987,65
17121996,33
23061968,16
12111985,65
14121975,27
21121990,45
29121996,21
03121973,27
14121953,5
13041980,45
15061995,26
30121981,33
09111979,33
16011991,66
02022010,57
12031976,40
27061969,16
11071987,68
23111980,44
28041978,38
01031955,14
17071992,50
07021972,24
25011974,29
09111972,35
13071991,67
01121984,58
04061993,54
10031981,56
24031990,73
16051996,54
14031974,32
16031980,44
18011986,73
31031975,39
20031984,58
11111985,51
21061991,54
12031999,17
04031993,47
25091981,39
06021985,48
21051947,5
20071986,77
15031983,53
30041996,27
16081975,37
14041970,32
18051981,44
22121946,5
15032003,9
15022000,28
11111988,57
15091971,26
31071971,25
14061990,55
27081985,58
30081982,50
15031961,18
02032008,29
07031992,41
07091986,52
19121982,56
06121971,22
03111911,1
25111983,46
26041987,54
01021961,20
01031964,17
26071976,38
11111977,36
19021987,60
07111987,60
06011961,10
20122002,9
21071994,58
27061990,66
16012003,9
26031969,12
01061980,49
05091998,14
17111980,45
16061968,29
03121983,49
21061992,59
26051967,21
30121993,37
20121994,33
27071972,26
29121982,56
20071981,58
14071962,16
16121957,16
07011961,10
15091974,26
13082010,14
16011992,38
08122001,12
30021993,1
20081971,21
17041997,15
20111971,24
07081995,30
30121998,32
06111986,60
16031989,49
03081950,8
19032002,8
30121979,35
19121994,50
30091994,52
17081977,36
23081965,13
12071985,56
18051995,50
18071976,36
12021908,1
25061976,35
11081985,62
21122005,11
25051979,49
25051952,6
21051973,33
10051968,20
06061986,86
21041949,3
10051952,8
05121960,19
03121978,37
15081948,9
11092013,1
16031986,61
28051960,19
02121960,15
19091909,12
11111911,15
31121979,28
29011983,59
30091997,24
29061963,19
11041985,65
09021960,16
17121983,62
12121930,2
26041958,18
30011933,3
29121935,1
03091938,3
01091988,69
07051998,19
27121939,2
31071939,1
02071976,68
28021940,2
18091941,1
17031942,2
14011944,4
19012000,15
05061945,2
24061979,37
01111992,38
04111947,4
06121978,41
18011947,4
09081948,6
22081948,7
19021949,4
28121949,5
17121971,30
25051951,7
27091951,9
30031952,13
28061952,7
20041974,28
05061983,66
11111968,12
18091955,13
21041950,9
21031954,11
07121954,14
02061955,13
11081955,14
12111956,16
17021956,11
30071956,12
20091987,60
30081985,44
16071956,10
11091956,13
19091983,71
22071956,7
20052005,84
30031957,15
02011958,24
08111958,13
25021988,67
18111958,14
06051958,15
18121958,13
02031959,16
03061987,70
09111987,67
15051959,16
14061959,12
27051959,16
24091959,15
11051960,17
24121947,2
12071960,20
13011960,19
22071960,17
06061960,21
24111961,25
27051961,23
16021961,21
03031962,13
19041962,14
30081990,60
27081962,10
18051963,14
19041976,30
21041963,18
05022000,16
07051963,17
09071963,13
09091963,15
01021964,26
23111964,18
25091964,12
30011964,19
15011986,75
04021964,11
13041965,17
30081965,27
06111985,61
24041965,15
17091965,8
19051965,18
26071987,83
06061966,26
07021966,19
21011966,17
05011966,17
10071966,23
23011966,28
20051989,76
01021966,21
18121966,14
17031967,21
18011967,16
23071967,13
09011967,19
20091967,16
19061967,19
02091968,27
14111968,21
25041968,18
17042013,1
26121968,11
11061968,17
26061968,19
22091968,20
14041968,29
31011968,17
17011969,19
20111974,43
11021993,63
02111969,13
17071969,23
13031970,30
18081970,22
22121970,24
29051970,26
12121970,41
01031970,31
05091970,26
19061997,27
13061971,19
25081971,27
29091999,23
11011971,24
14041971,23
02051971,52
13041971,31
21031972,24
27081972,18
28011972,30
20041972,23
07111972,31
05111972,21
12041972,35
04091972,24
10041972,33
23051972,33
23081978,32
28091973,29
01031973,25
30071973,30
20011973,18
19041973,33
11121973,22
19111983,48
05021973,33
11011973,23
03021973,28
06021973,25
02011973,51
11051973,26
01071974,35
11011979,33
13031997,29
22081962,15
24051974,38
07011974,29
19091974,30
21021974,26
04041974,39
20071974,33
03051974,38
10051974,27
20091975,34
25041975,26
15011975,29
04021975,25
12081975,35
26061975,36
26081975,28
18031975,33
18021975,29
19031975,30
01011975,117
15031975,47
22021975,29
29041975,33
04081976,42
25041976,37
20071976,38
14071976,40
13021976,27
26091976,27
08041976,37
24021978,42
30091976,26
13011976,47
29051976,41
31081971,29
04021977,41
17111977,29
26051979,30
29121977,37
31051977,53
04122000,13
25031977,39
08121977,33
12022004,7
19051974,40
05031977,28
15091977,36
13051977,32
23011977,34
23051977,38
14091977,30
24061977,44
22051977,30
18021977,20
21121977,47
25071977,27
09061978,47
13071978,33
18051978,40
20061978,38
31031978,49
23091978,49
23051978,47
11121978,47
07031977,27
21121978,51
18091978,31
08041975,31
09071978,29
01041976,45
23021979,45
18051979,33
05091979,40
28041979,32
05031979,30
24111979,44
19011979,28
20012004,14
21121979,46
13051979,32
03031979,41
28111954,8
03071980,54
04051980,49
11111980,49
21061980,54
24041980,42
29051980,44
17071980,51
16011979,33
15081980,59
07051980,28
17051980,43
17011980,39
01011980,354
01031980,68
14031980,48
17031980,27
26031980,51
20011980,52
06041957,19
04021980,46
20111980,44
11031981,43
20061981,58
22011981,45
23061981,48
28031981,50
28061981,48
16121981,40
16081981,42
03081981,39
22061981,50
17052006,9
20121981,40
08121981,48
17012001,14
17031981,48
01041981,65
17021981,45
21061982,50
27051982,50
15061954,7
13071984,75
22121988,60
06091982,48
26021982,39
02121982,43
03081983,54
05111983,51
08071983,60
20111983,46
21052002,5
21121983,49
23061983,60
29071983,85
31071983,58
08011983,48
20071983,52
04071983,60
27111983,43
13041962,15
15051983,58
19031983,45
16011983,54
27011983,57
22042003,10
29061983,48
26091983,45
11091983,56
29052003,4
06071983,73
30121983,47
02121983,58
11011984,47
15091984,51
17011984,52
18091984,64
19041984,47
25111984,46
12011985,70
27091983,72
06081952,5
25021984,64
27071984,56
03031984,64
31081984,42
21061984,51
30091984,42
20041984,61
23041984,55
10031984,56
20011984,67
12041984,62
10061984,67
11041984,47
05051984,55
14121984,53
14031984,63
19021984,55
09021985,50
26061985,74
29081985,69
19021985,72
19081985,62
31121985,63
03081985,60
07071985,70
22011985,72
27011985,60
27051985,58
15061985,66
15091985,66
11021985,85
07041985,61
03041985,64
16081985,62
14051985,54
19111985,66
20041956,14
24011986,63
31051986,68
19051986,71
28091986,56
14091986,57
01031986,78
09041986,67
29051986,58
27011986,61
08041986,75
12041986,75
03111986,67
14021986,85
01011986,160
17031986,56
21081986,57
29081986,57
23111986,64
06071986,64
14121986,59
21042012,1
21091987,65
22011987,58
21051987,59
01051987,65
17011987,81
05061987,65
09051989,56
07011987,53
03051987,70
25121987,81
22021987,66
08071987,71
23021987,71
30111981,42
09071987,56
09041988,59
10011950,11
14051988,50
21081988,56
25031988,58
25051988,69
28091988,58
30121988,68
22031959,14
04111988,71
14031966,15
01051988,72
29031988,69
25091988,67
16071988,62
02072005,7
13031988,57
02021988,116
15011988,69
15021988,61
04051964,10
22061988,81
01081988,79
11111989,59
26091989,59
01051989,79
15081989,67
21031989,54
04061989,50
08061989,60
16081989,56
20071989,55
21121989,72
28051989,63
29041989,68
08051989,73
04041989,61
15111989,73
26041989,58
10041989,61
18081989,66
21091989,64
01011989,138
03081989,76
28071989,63
01061990,88
04051990,64
07011969,19
11011990,78
15111990,68
16111990,72
19121990,51
30051990,47
21081990,64
27111990,65
01011990,297
23071990,57
08111990,49
13011990,61
29031990,72
11031990,62
16021990,76
30091990,47
15111991,60
16071991,67
22021991,53
23091991,66
13061991,70
09121991,42
29041991,50
05111991,55
08071991,53
25031991,71
06031991,42
11111991,69
21011991,80
12071991,67
14091991,61
21051991,83
01011991,183
16121991,68
28121991,44
08111991,49
17081991,58
30011991,47
31081992,50
19041991,48
07071991,49
07011992,54
10011992,68
14041992,73
21071991,52
25021989,59
13051992,60
29031992,50
10091992,57
01011992,117
03081992,55
08121992,43
21081992,42
13061992,42
21031992,55
22111992,46
18021992,69
29051992,66
07021992,43
29061992,50
07071992,57
17041992,50
09091992,41
22021992,60
04011992,49
03031993,80
06051993,38
12011993,53
23071993,39
14061970,20
20121993,42
26071967,13
08121993,27
12071958,9
04041993,57
11081993,59
13011993,58
21051993,53
14021993,44
05011993,37
01011997,28
15041990,57
27071993,45
12021993,57
12031993,47
25061994,51
11031993,51
16121993,41
13031993,55
07011994,46
16071994,33
21111994,33
28031994,35
09041994,31
11041994,47
16011976,37
04061994,49
02081994,52
14031994,42
25021994,59
17051994,39
08041994,35
23041994,36
13061994,33
10012007,7
30061994,41
24091994,28
22031994,51
10121994,40
13021994,32
21091995,38
25061995,36
27061995,39
28031995,41
30031995,35
09021995,32
26061995,39
18031995,36
31071995,32
25091996,43
10031975,44
11021996,39
29071995,40
11081996,28
09021996,26
11031996,25
04011983,42
15091957,9
16011997,36
23041997,26
14051997,30
05042006,8
12081997,31
26061997,28
01092004,12
29051997,30
27051998,22
30081998,15
01061975,41
15041998,19
25041998,15
13051998,21
06121998,15
19031998,17
15081998,36
18031998,29
06011972,31
24071998,17
20041996,36
11091999,15
29071999,20
06091998,16
27121977,43
12011999,21
15021999,13
25021999,20
17041987,75
12111957,10
19071986,69
28051985,73
05012003,5
12091996,27
07021957,13
25111971,29
16121990,53
01022011,44
16061994,39
01011985,161
02061971,66
24061985,68
08011997,20
01092010,81
19041957,10
17061972,40
12041993,60
14031979,45
18111979,45
14022003,8
20081961,20
25111973,29
22061941,85
18111988,58
07021963,16
17061954,11
05062000,23
06081981,45
07052000,18
07062000,23
08041980,49
10022001,16
13012000,26
20012000,25
29112000,16
30032000,13
11031985,58
21111961,13
13021977,31
19092000,13
03022000,20
29122000,14
26041976,28
09121983,60
17011979,40
20012001,141
20012002,20
31122001,11
26041978,40
17031984,58
21062001,12
20011967,26
10062001,14
01022001,17
31121992,67
21012001,17
01112002,9
19042002,13
23092010,10
01022002,19
31052002,6
08021968,16
20022002,101
22042001,9
07081971,19
20072007,70
23091975,39
26022003,5
13111976,29
01111977,40
18052003,7
22091979,38
29082003,11
03062004,8
06061971,26
09121981,41
12021975,35
12112004,11
18031983,42
18082004,4
05071971,41
12121981,62
16072004,8
28041977,41
20091978,42
26042005,7
29091961,12
18022010,8
18012005,9
13112008,10
15021982,46
22122006,9
24082006,5
26032006,4
29092006,7
19111953,10
15012007,6
15042007,8
17091978,46
26071981,41
26121959,11
11031984,59
22052007,7
10071974,29
28011984,51
06052007,5
24121969,18
08051982,42
14112008,8
26082008,4
29112008,5
31052008,6
02112008,7
02061990,65
30061979,52
11072008,11
02062008,8
01031988,91
01082009,12
02062009,8
05052009,9
06032009,5
06052009,8
10012009,12
11052009,4
12012009,9
12082009,11
13032009,10
14062009,6
15032009,8
18081991,46
20082009,49
23062009,10
23082009,6
26062009,7
28091958,15
13121983,66
31011998,21
22121990,54
06071987,69
15072009,14
28092009,4
10071984,58
24031978,36
17082000,19
02092009,4
21041991,67
12092000,25
01122010,19
06041997,18
10062003,7
10081965,15
15072003,8
20081988,61
27081982,39
11082002,8
12071990,67
13081978,53
27071979,41
03061980,40
29062010,9
05082010,3
01031996,43
17041973,31
25081988,87
06061981,67
20111964,19
01042006,12
20112011,84
12011997,26
05121997,15
16121988,55
03091979,32
25041967,20
10091987,52
31032023,2
22081983,71
16111968,18
20041975,38
11071990,57
24121998,25
10021975,39
02051989,92
28042001,9
02091984,87
19022061,2
11032002,11
17051984,50
06011978,32
16081996,36
03061984,65
14041964,15
25041978,31
24121985,66
16011954,6
09121976,46
20031960,22
31071974,26
04121977,38
11071980,51
10112001,12
08071998,15
02091985,90
21071981,43
12041979,43
03091986,57
12091987,61
01011964,45
28071999,7
01081987,52
05081974,30
06121999,13
29111973,34
10011977,41
28032000,20
16061986,76
15121980,43
08031991,65
23121974,28
01072009,6
05061968,20
22111973,31
18121979,52
02021986,109
06021954,5
13111980,49
12051997,27
27081990,82
18081986,57
11061986,64
22061989,76
19121996,28
19121985,63
10081972,31
01011925,2
26111978,55
17071972,24
02021982,98
23011970,36
18071975,32
24091998,22
10031987,81
05031959,16
29081992,50
24121991,46
15011996,26
27091998,11
31081987,53
22081978,35
30061990,58
19061996,28
17081973,33
14011994,43
22071992,68
10121997,26
22061996,40
08031985,81
28071976,43
25041989,58
05121979,44
12121990,91
23032000,14
23081985,52
15061980,42
03081974,31
25091970,26
02011985,110
26121975,26
28061940,1
08081974,46
12011976,44
13022000,14
18041986,79
07021959,8
26081958,10
02031972,56
24121957,6
27091981,43
18121990,67
27041974,39
07071979,43
01052007,11
13111985,60
02041993,51
05061973,35
21091984,63
08111977,39
04121970,24
08011982,35
29081991,47
24121986,71
15121975,37
01031985,79
27111984,56
26051954,6
19011997,21
24011981,48
25011973,37
03071975,26
25041963,21
26031997,26
24111976,39
02042010,15
28081995,35
23071977,42
12121960,18
01031972,36
15121998,24
23031984,53
10111982,51
05081979,44
30031986,75
05011955,12
19111996,29
04111991,67
17061996,25
15011976,34
25041958,15
20091986,78
20041985,64
18071979,50
28061968,20
02031981,88
12111997,25
05061967,14
25111961,21
06041950,2
05011988,57
26111996,23
26051999,18
03071983,58
19052000,18
30112004,5
20011955,5
03121977,45
09081996,32
24071971,19
30031960,16
04121986,58
25111967,14
11031963,16
27081978,31
13012012,2
24111967,21
15091980,33
29041960,16
15071996,29
11051998,18
19011993,50
27031966,19
27041988,60
26121992,42
20081982,53
10071960,20
27031996,27
09071979,30
22021981,37
16011985,61
05071956,9
28021989,67
29031973,23
01011963,45
25051977,35
05121959,15
24081959,13
29071989,51
21071983,61
10122000,10
12111971,29
02041973,64
24031985,55
03071986,70
11042009,13
28021975,42
28021993,50
28041995,49
28061984,61
28091954,9
05071968,18
28071975,35
29032013,1
31121991,55
27081997,26
08041973,16
21071975,34
09011946,5
10051987,83
02081943,1
14031985,65
23051947,4
05081991,54
15091964,21
30041993,53
19041974,32
19091990,71
03021993,54
03031987,66
07061997,18
01041993,67
27022003,7
11061985,80
12031965,21
05081965,19
19081987,67
01081997,25
28081982,38
11022002,8
28091991,49
25071970,27
26041992,32
20121984,56
16041978,50
21041981,41
19051995,44
24021994,50
11061975,40
09071965,12
11071955,8
09081980,39
12111992,53
06071977,44
29062002,9
02031989,82
06011960,12
04031958,10
12041969,23
04081974,32
10011989,67
03111984,52
01071977,32
02111982,49
18071990,66
07041983,55
17031995,40
20041961,12
07041982,49
24031983,55
10112006,11
04091975,22
06121970,19
24011996,31
14041994,45
02021980,71
28041993,45
26011984,48
19081980,39
17061978,35
31071984,56
16011989,74
30111994,38
19071989,68
09071973,23
22011988,82
03021995,35
30121978,38
22051980,58
20111997,20
26081987,54
24031995,34
12081994,56
19031981,46
01111949,8
11112008,10
20042009,11
11071959,22
24091958,11
12041983,59
18081975,26
17011986,62
13071995,43
16111996,25
09041985,68
10051901,2
14091984,54
25061980,37
19021998,30
12051991,50
16031965,19
05072003,8
14071968,21
05122000,9
14041962,22
12111983,50
15111996,25
06061990,68
28011992,50
11041979,42
25121970,17
21041964,15
06111993,39
10031994,45
17121993,57
24051996,36
04051988,73
09071982,46
07111975,28
14021997,36
13091988,65
15092001,13
22111989,61
24091964,16
11091972,24
14111969,20
04061999,19
01112000,24
16091999,9
13051986,69
27041987,67
17061999,14
25071994,39
09091993,45
01011978,90
14072005,9
27021986,59
25121996,29
22031973,24
27081987,58
20032000,25
27071982,56
20031980,57
12071979,47
15071994,43
13061980,42
17051974,37
03022010,23
05121994,28
13071981,44
14081990,74
28121974,29
11111984,52
25041981,47
22021995,40
26111972,25
17062011,2
02011989,84
18061973,34
03081956,6
12121961,12
22081988,43
15081993,35
18121974,32
03011983,46
09121969,26
12121982,75
24112001,12
09081975,31
20071962,15
17112000,20
01091996,26
10091971,29
07071999,20
29091993,48
16081979,43
12091961,23
25111933,1
09021988,82
03031963,25
17011977,36
09061956,13
10071983,64
28121996,17
28111995,37
26121984,64
08021989,62
05081961,13
11071983,63
05041968,18
09091999,34
24061992,75
06071944,1
27091988,55
10111972,22
14121983,51
17041986,68
18091959,12
10061998,25
24111984,51
05081981,61
21091977,44
25121997,37
11061991,83
09121979,20
05011994,33
19061999,17
20091910,4
16121975,33
23121963,14
05021967,17
07041978,45
30091956,15
19021988,63
08081985,68
07051986,54
04121978,41
25051996,19
09041987,73
31051982,65
16041957,13
24072001,16
06041976,35
16021985,50
27111964,15
07011988,69
18081964,7
10011972,29
27021987,63
03061985,65
18051985,58
01091978,34
02021984,100
29061989,77
04111982,47
12021974,42
06061963,16
24031980,53
30071964,16
09021991,52
26111998,27
22052000,16
10121969,22
16042003,11
17082002,9
18081997,21
09081963,15
31071977,47
12071995,52
07081959,19
03041976,41
25091990,79
30082001,9
13071987,68
16091977,39
12111979,45
20111937,1
04061992,41
14021985,91
19011992,46
24011969,13
14021998,28
28111979,30
20121967,14
09122000,19
26061999,12
07041955,10
30011978,48
10052008,9
24081967,13
12081985,82
01071995,28
04041965,19
30062008,8
11081981,41
12091954,6
05021984,41
27031990,65
15021976,39
15021966,16
12071988,77
09092013,2
08031997,18
14021981,35
12031989,62
01071987,82
03042001,11
29121985,55
28081990,71
24061984,66
03121975,28
24041975,30
09081984,53
06121975,30
20111976,28
26031991,72
04022002,11
01011960,86
17042001,8
26051971,30
05011981,34
22041992,54
20081990,74
17051989,69
02031995,58
08082000,20
19031995,28
28031996,26
10031980,65
18031962,16
23061994,43
16071995,40
24031966,13
13011996,32
05091982,41
23031961,18
13031983,54
03091984,56
09081982,50
06041952,9
28071986,71
02061974,67
28031944,2
12011988,64
22031985,52
04031990,59
01082002,11
26072006,8
14082000,22
07051956,9
18081969,22
16011981,36
19071980,36
04011991,47
19111967,11
25071948,5
09091961,19
17071997,30
01062007,13
23091977,38
12081984,73
23071998,22
17111961,17
07111984,51
28081996,33
02031974,66
01011999,98
14022012,5
08011999,12
26071988,49
12061996,41
19011978,32
18041981,49
03051965,17
28081976,31
21021978,42
24121979,40
21061981,41
30081996,19
23051983,68
13011973,30
08041965,18
16081977,26
12031957,19
04052002,6
27081983,48
14031993,41
02091996,18
09111994,30
05121970,22
13031995,39
23051996,29
27071980,41
05041985,65
23061992,74
09021979,49
05011985,54
07091980,44
08031996,30
03041982,44
04062011,4
18081900,3
01021974,38
05051970,32
19051996,39
04021983,47
06031980,41
12031988,70
21061976,34
29061979,34
18081988,77
12112000,15
16011971,15
26081979,32
10041965,16
29091995,39
14111984,62
19091989,55
23021971,29
02051970,61
05041960,16
07021969,18
02031982,94
05061981,54
16021969,26
07031978,35
29091996,21
02031996,28
11051976,35
11062001,14
01041977,43
27051992,60
14061978,43
25071972,23
22081999,12
01022010,65
29051994,31
20122012,46
30111984,44
08111976,25
08051966,18
23011992,61
19121962,16
20081993,58
26081974,23
14111954,6
27091976,26
03072002,12
21081995,38
08031986,88
20051983,71
18041991,69
28021995,45
21021989,65
14052000,24
28032013,1
22061978,39
07011986,51
18121991,48
21031998,16
09121947,4
23111985,60
09021997,26
05051993,61
22121973,28
03032004,11
19091980,52
08081997,22
02011982,77
20061975,27
26091980,47
26122011,3
11061980,56
03071952,8
01051975,41
16121982,57
01091965,30
12091999,22
19051997,25
23051974,26
26011972,26
20051963,21
20031991,78
01011983,111
26061961,16
23021995,46
27041926,1
16011969,18
14071988,70
12092001,9
02031985,92
24121997,22
02051953,9
11091984,71
11081978,48
04021953,9
14041953,4
20051985,74
05121974,25
22091992,49
04071977,48
30031974,31
28081998,26
24011994,45
01061983,65
02031987,99
07062013,1
25081964,21
07042002,7
09081981,44
19011994,46
27051997,24
02071983,86
05121981,48
05031981,55
03051961,20
10031993,70
29081982,62
21111992,58
02081979,71
12081993,64
05041987,48
15111999,18
03061988,65
20031997,25
06111972,25
27051987,74
03021989,69
08031976,43
19111986,78
29071952,9
24111963,13
21081968,12
28121993,44
28062013,1
18071982,43
20021956,16
06091985,55
26111991,51
09121982,55
08022000,16
03121988,41
11081975,37
09081974,30
15051973,34
09092009,25
12011994,48
23061972,23
11062005,8
30051956,9
02071999,21
21121993,45
26081997,27
15021967,18
06091984,44
24011983,58
05111982,57
13072003,9
29051967,16
10011986,96
30092000,17
04091996,26
22081986,78
05082009,5
26051993,57
20041973,33
01021996,41
12041988,75
30111993,47
02081998,23
10051993,59
03031988,75
10031956,12
15051989,67
18031994,40
29031956,10
14011985,46
22071974,25
28021976,30
15081967,16
11051957,16
14051957,10
06011983,43
15111995,35
15031988,76
31121995,28
15061982,41
13061996,33
21081976,43
20061996,28
09041957,9
28061974,23
11111978,50
05121975,29
25021980,37
02022009,53
01011977,110
10012001,16
12121996,28
08041985,65
18061989,54
29051982,45
16011982,58
19051989,59
02041986,110
27021960,18
26011986,66
26061984,46
13011979,43
13041989,62
20071992,52
10051996,34
20061982,51
22061953,13
02121975,34
25031987,82
07111979,37
18041975,28
05061947,1
14091952,8
29111959,11
04011977,38
26031995,31
21091920,1
26031967,14
10051985,61
23021981,55
17041975,35
28031971,21
13111965,25
11121967,19
26021984,49
25011961,20
02021976,83
01011987,138
19021980,50
01092008,33
22111987,53
06022001,12
24122004,17
22051991,70
16071961,19
12041961,39
30051972,31
20121988,79
11081971,29
22011966,23
18051990,76
12081917,2
14091981,42
01061995,32
04011966,12
23121992,48
16011996,38
15011993,57
31051987,71
16111966,12
25051986,60
24041985,67
24061957,13
14011992,50
06041960,18
12061991,56
09041962,19
12072013,2
11051966,21
10071986,69
05111987,51
12011998,19
17121986,67
15051993,60
12031960,21
22071980,45
22011960,10
18111971,21
10031979,41
06041985,42
06061970,27
22031972,29
07071989,69
15111993,38
08011984,46
03061981,37
22041954,8
13121995,27
24092007,7
15092012,3
10111995,40
25061988,61
28021994,44
16041961,14
25011986,78
02011962,17
22121984,53
07061986,64
11121949,8
01011988,131
05091962,8
27021981,49
10041998,19
29021964,13
09051986,72
30121990,60
07042000,11
17121990,62
11021962,18
01041910,6
12011990,57
10011990,88
08031975,37
13011911,1
22051986,67
13071993,64
02021991,82
22111980,28
08091949,5
21061989,64
20041981,59
30072001,18
12122010,10
27041995,47
22031979,48
30071900,3
05051963,18
17081963,13
25041985,73
27041982,45
08091984,57
28041971,30
11041949,3
12091995,35
14091955,13
20021990,69
27091985,75
16031992,60
11011991,77
10111967,14
15021978,51
09081987,48
17091979,47
08081973,33
17042005,3
13021964,24
29031964,21
05071995,34
