09021985,50
03081985,60
07071985,70
11021985,85
07041985,61
03041985,65
08291986,1
01031986,78
09041986,67
12101986,60
08041986,75
04101986,57
12041986,75
03111986,67
01011986,160
06071986,64
08241987,1
01051987,65
05061987,65
09051989,56
07011987,53
03051987,70
08071987,71
12101987,64
09071987,56
09041988,59
04111988,71
01051988,72
02072005,7
02021988,116
04051964,10
01081988,79
11111989,59
01051989,79
04061989,50
08061989,60
08051989,73
04041989,61
11141989,1
01011989,138
03081989,77
01061990,88
04051990,64
07011969,19
11011990,78
01011990,297
08111990,49
01101990,56
11031990,62
09121991,42
05111991,55
08071991,53
06031991,42
11111991,69
12071991,67
01011991,183
08111991,49
07071991,49
07011992,54
02101992,48
01011992,117
03081992,55
08121992,43
07021992,43
07071992,57
09091992,41
04011992,49
03031993,80
05101993,43
06051993,38
12011993,53
08121993,27
12071958,9
04041993,57
11081993,59
05011993,37
01011997,28
12021993,57
12031993,47
11031993,52
07011994,47
09041994,31
11041994,47
04061994,49
02081994,52
08041994,35
08101994,29
07201995,3
09021995,32
11021996,39
11081996,28
09021996,26
11031996,25
04011983,42
05042006,8
12081997,31
01092004,12
01061975,41
06121998,15
06011972,31
11091999,15
06091998,16
12011999,21
12111957,10
05012003,5
12091996,27
07021957,13
09161975,3
01022011,44
01011985,161
02181967,3
02061971,66
08011997,20
01092010,81
12301949,5
11251983,9
12041993,61
05301984,1
03141968,1
06241972,1
07021963,16
05062000,23
06081981,45
07052000,18
07062000,23
08041980,49
11031985,58
03022000,20
01101971,27
09121983,60
01022001,17
01112002,9
01022002,19
08021968,16
07081971,19
01111977,40
03062004,8
06061971,26
09121981,41
12021975,35
12112004,11
05071971,41
12121981,62
11031984,59
06052007,5
08051982,42
02112008,7
02061990,65
11072008,11
02062008,8
01031988,91
01082009,12
02062009,8
02102009,6
05052009,9
06032009,5
06052009,9
07102009,5
11052009,4
12012009,9
12082009,11
06071987,69
05101964,16
02092009,4
12092000,25
01122010,19
06041997,18
01101986,57
11082002,8
12071990,67
03061980,40
05082010,3
01031996,43
06061981,67
01042006,12
12011997,26
05121997,15
03091979,32
12102019,1
09232035,1
11071990,57
02051989,91
02091984,87
11032002,11
06011978,32
03061984,65
08101995,27
09121976,46
04121977,38
11071980,51
08071998,15
02091985,90
12041979,43
03091986,57
12091987,61
01011964,45
01081987,52
05081974,30
06121999,13
05261959,2
08031991,65
01072009,6
05061968,20
02021986,109
06021954,5
12051997,27
06171999,2
11061986,64
01011925,2
04101990,52
02021982,98
05031959,16
12101997,20
08031985,81
05121979,44
12121990,91
04191978,2
03081974,31
02011985,110
08081974,46
12011976,44
07021959,8
05101983,58
02031972,56
07071979,43
01052007,11
02041993,51
05061973,35
08111977,39
04121970,24
08011982,35
01031985,79
12101996,21
01101992,46
05101970,20
03071975,26
02042010,15
12121960,18
01031972,36
05081979,44
05011955,12
04111991,67
02031981,88
12111997,25
05061967,14
06041950,2
05011988,57
03071983,58
09101981,43
03121977,45
09081996,32
04121986,58
11031963,16
11051998,18
09071979,30
05071956,9
01011963,45
05121959,15
12111971,29
02041973,64
03071986,70
11042009,13
05071968,18
01042092,2
08041973,16
03101996,32
09011946,5
02081943,1
05081991,54
03021993,54
03031987,66
07061997,18
01041993,68
11061985,80
12031965,21
05081965,19
11102011,1
01081997,25
11022002,8
12311934,1
11061975,40
09071965,12
11071955,8
09131980,1
09081980,39
12111992,53
06071977,44
04212005,1
02031989,82
06011960,12
04031958,10
12041969,23
04081974,32
03111984,52
01071977,32
02111982,50
07041983,55
07041982,49
04091975,22
06121970,19
02021980,71
05211964,1
09071973,23
03101953,11
03021995,35
12081994,56
01111949,8
11112008,10
02191997,2
08181994,1
11071959,22
12041983,59
09041985,69
12051991,50
05072003,8
05122000,9
12111983,50
06061990,68
11041979,42
06111993,39
04051988,74
09071982,46
07111975,28
11091972,24
04061999,19
01112000,25
09091993,45
01011978,90
12071979,47
03022010,23
05121994,29
12141997,3
11111984,52
02011989,84
03081956,6
12121961,12
03011983,46
09121969,26
12121982,75
09081975,31
01091996,26
07071999,20
12091961,23
09021988,82
03031963,25
09061956,13
08021989,62
05081961,13
11071983,63
05041968,18
09091999,34
06071944,1
11101985,57
05081981,61
11061991,83
09121979,20
05011994,33
05021967,17
07041978,45
08081985,68
07051986,54
04121978,41
09041987,73
06041976,35
07011988,69
03061985,65
01091978,34
02021984,100
04111982,47
12021974,42
06061963,16
09021991,53
02102010,13
09081963,15
12071995,52
07081959,19
03041976,41
12111979,45
04061992,41
09122000,19
07041955,10
12081985,82
01071995,28
04041965,19
11081981,42
11161966,1
12091954,6
05021984,41
09131982,1
12071988,77
09092013,2
08031997,18
12031989,62
05101990,60
01071987,82
03042001,11
03121975,28
09081984,53
06121975,30
09111992,44
04022002,11
01011960,86
05011981,34
07101978,35
02031995,58
08082000,20
11282002,1
05091982,41
03091984,56
09081982,50
06041952,9
02061974,67
08101983,43
12011988,64
04031990,59
01082002,11
07051956,9
04011991,47
09091961,19
01062007,13
12081984,73
08101986,68
07111984,51
02031974,66
01011999,98
08011999,12
12061996,41
03051965,17
08041965,18
12031957,19
04052002,6
02091996,18
09111994,30
05121970,22
05041985,65
03101995,26
09021979,49
05011985,54
07091980,44
08031996,30
03041982,44
04062011,4
01021974,38
05051970,32
04021983,47
06031980,41
12031988,70
12112000,15
08101965,15
12101969,28
06221982,3
11221968,4
02051970,61
05041960,16
07021969,18
02031982,94
05061981,54
07031978,35
02031996,28
11051976,35
07101991,44
11062001,14
01041977,43
01022010,65
08111976,25
08051966,18
03072002,12
08031986,88
07011986,51
09121947,4
09021997,26
05051993,61
03032004,11
08081997,22
02011982,77
05261968,2
05281956,1
11061980,56
03071952,8
01051975,41
08101977,32
01091965,30
12091999,22
01011983,111
12092001,9
02031985,92
02051953,9
11091984,71
11081978,48
04021953,9
05121974,25
04071977,48
01061983,65
08071964,16
02031987,99
07062013,1
07042002,7
09081981,44
01101974,33
02071983,86
05121981,48
05031981,55
03051961,20
02081979,71
12081993,65
05041987,48
03061988,65
03282001,2
06111972,25
03021989,69
08031976,43
06101996,24
06091985,55
09121982,55
08022000,16
03121988,41
11081975,37
09081974,30
09092009,25
12011994,48
11062005,8
02071999,21
06091984,44
05111982,57
04091996,26
05082009,5
01021996,41
12041988,75
02081998,23
03031988,75
11051957,16
06011983,43
09041957,9
11111978,50
05121975,30
08101998,18
02022009,53
01011977,110
12121996,28
08041985,65
02041986,110
09101996,31
02121975,34
07111979,37
05061947,1
04011977,38
11121967,19
02021976,83
01011987,138
01092008,33
06022001,12
12041961,39
11081971,29
12081917,2
01061995,32
04011966,12
09101994,26
11101973,24
11101971,26
06041960,18
12061991,56
09041962,19
12072013,2
11051966,21
05111987,51
12011998,19
12031960,21
06101970,21
06041985,42
06061970,28
07071989,69
06101994,40
08011984,46
03061981,37
02011962,17
07061986,64
11121949,8
01011988,131
05091962,8
09051986,72
07042000,11
11021962,18
01041910,6
12011990,57
08031975,37
02021991,82
08091949,5
12122010,10
05051963,18
08091984,57
11041949,3
12091995,35
11011991,77
09081987,48
08081973,33
12101965,15
05071995,34
12102000,22
12041992,46
01081983,49
01021937,1
11111996,28
07111996,28
06011988,67
04011962,18
12021996,41
12031995,44
01051994,38
02111997,14
08021986,54
04061949,5
05031995,30
03111982,48
12111976,34
03081986,47
08061987,74
12042002,9
05121987,45
01011970,152
07011949,5
11082001,6
12031977,40
08071999,18
07011993,39
11081998,27
03071955,8
04011968,20
02061968,17
12272099,1
03261972,2
11101969,23
07021997,22
02061980,91
08111989,41
12081986,66
08251978,2
04281953,2
04021992,51
02031973,70
04111987,53
06031987,51
03021999,15
02091981,86
12061984,67
04041982,57
09011971,23
12031971,25
06121987,51
05011984,50
12051992,61
04081987,70
04012010,9
05021999,25
01251998,1
05101973,18
03071992,57
07031987,51
05101988,53
03051973,28
07091973,32
03111973,18
02091991,51
02091994,33
06051979,34
12111998,19
05081987,64
02071993,42
02021992,68
03101961,17
04031984,57
07081969,24
09081976,30
05051967,16
04121976,26
03041988,58
12112001,15
04111977,20
01011982,106
09061979,36
11011976,34
05051957,8
07011976,33
08031990,58
09011989,49
08121971,24
12172004,1
04112013,1
01061978,45
02121986,61
08051955,11
03111972,27
01021973,35
12061978,41
07021996,22
05101979,43
04101994,43
09101985,61
09241903,1
02101999,15
08091985,52
05061982,55
01081979,43
12081979,32
03191975,4
01022005,17
07081970,20
12051988,89
09191975,3
11011980,59
03041972,30
11101983,49
02071986,119
06081997,29
04101980,58
03101962,17
08061992,65
08041981,47
01011976,81
07032014,1
05061998,26
05041997,29
05071961,15
11011997,25
06021989,62
11111986,72
11071991,53
03021982,59
01012010,232
04091979,47
06071949,5
08071968,23
11082000,13
04041986,73
04091983,38
04041983,76
02032001,17
08041978,38
08021999,25
01101945,5
09121980,37
01111993,41
02041983,103
05111978,34
03041971,24
01012012,32
05021976,39
05031988,59
03092000,17
11081989,89
05161964,1
08051970,18
05061986,81
04081979,33
05211974,2
12071997,21
12031997,29
05111990,51
08091987,54
06011970,20
12091988,72
01071973,24
11021975,32
12041976,48
03021981,47
07051955,6
11272004,3
06121992,41
07111977,29
05111981,44
03111998,17
04042008,13
06051983,59
12111995,28
01022006,15
03051983,47
01041989,66
08101981,36
05021960,14
07121950,8
02111985,50
03071990,56
12051980,53
09031992,55
07081980,49
06021971,27
11011911,6
07091974,25
11081983,64
12091946,6
07051990,73
09031990,60
12051990,81
02051983,102
01031957,12
05061965,13
02111994,25
05101965,19
08091982,51
04071991,48
06121989,53
12121991,70
04041954,11
02042003,4
06102002,7
11012002,10
08121996,21
09021968,26
01111981,41
08081983,64
06031992,72
01011910,115
05101987,53
01071949,4
05101992,42
02111973,21
07051968,9
07101992,29
05071994,39
09061970,18
04111997,16
06051991,57
11051995,39
06111991,42
06121988,57
02081980,82
02111977,36
07101981,39
06071976,46
02021920,1
09041977,31
11041981,37
07071970,22
09071997,19
08121975,32
06011992,43
02071981,84
06071968,16
08121976,20
03081979,55
11031997,17
09051982,48
07011962,19
05091947,5
09112011,5
11102000,24
12121978,45
11111990,52
02021990,84
06081999,13
04121992,36
06021994,31
12071982,61
12101989,65
12111911,1
03042009,16
11121982,41
02051988,91
03061999,20
08091967,20
08092002,10
12071989,77
02061985,110
01051978,36
11081968,23
04081985,66
06031979,30
01011972,65
01101978,46
02061981,70
03051976,34
03101979,52
06042011,2
02061977,75
04091981,36
05011999,21
05091958,19
02101993,34
06101976,33
09052003,7
09031977,31
09031971,20
09051991,55
09051976,32
09031982,44
02071975,71
01041973,28
11051979,56
11071992,50
02061975,58
11091973,28
02041990,59
02061973,60
04052001,16
09021987,59
02061987,92
03061949,7
11121961,15
04091974,24
09051995,32
01121968,17
02071972,52
12071984,70
03091985,50
02031998,21
06121986,48
07111980,41
02091986,105
02051993,46
12121993,50
02081982,93
12121952,12
06031988,61
03081987,53
06011981,40
02041979,90
02081981,72
02051959,13
03071977,43
12041989,57
09071985,55
02081986,99
03021975,26
12011981,37
06071962,16
02031980,83
01081972,30
02051968,15
02091973,67
11021988,66
02071984,96
07021990,62
09062007,12
04031969,9
02041984,104
02011986,103
01121991,40
09061968,18
07061968,24
02071982,110
02031984,103
04061991,73
05091969,18
05051987,92
04051957,16
08021990,66
11021968,21
02051984,88
05121977,31
06122001,8
07051962,13
06071946,3
03011970,15
01072006,15
02081978,56
02021979,84
02061978,68
07031970,15
02061984,90
11061984,65
12071968,15
02011983,79
01032007,12
02071987,95
04121979,36
07072007,33
03051990,53
02051979,68
02021985,108
02101989,99
05121985,58
04121988,60
11041987,73
09061977,42
08081986,81
01031948,6
05031955,13
02011979,68
02101975,61
02041985,90
02091983,90
02091977,68
02081988,118
02011987,108
05101985,44
04072006,12
09091978,32
02031971,53
07041990,58
03011979,35
12112006,6
01011951,28
01031961,14
01021994,57
12072000,27
12151997,1
02051973,76
01021986,62
03091956,7
09031997,21
05071987,52
07111981,44
09041993,47
05181985,1
06071972,23
12091975,39
04072004,3
03121980,34
03041950,7
07051961,26
11091995,35
06071982,56
03121993,36
03082002,15
02012010,37
09111995,23
11041992,54
12061998,27
06072000,15
02082002,12
12021997,36
09082001,9
02062005,5
03061978,34
11061995,29
12141992,1
11031992,64
09102001,12
07062005,7
01051986,70
12291988,2
04081980,40
01011979,102
04111980,39
11041983,64
01121967,21
07021985,50
03041995,37
05071990,66
09061981,49
02051980,81
07051974,27
07051976,32
01061979,62
08081970,23
09101991,52
09091983,39
08012008,11
01071999,21
09121975,33
04041994,56
03081973,28
07121985,49
12121980,59
01121988,85
02021978,64
04032010,16
08062005,6
04021993,38
02032009,42
02011991,44
06021987,78
04101992,54
01101968,25
06081968,21
03062000,20
02061992,64
09021972,24
03091999,24
05072006,5
03061928,1
01081989,97
05051990,72
09101992,43
05111989,53
07121998,16
12021968,21
04111964,16
07031967,13
09041990,69
08021993,45
04031986,48
06111980,38
02101973,65
12091993,40
02021971,70
08111980,44
09111948,2
06051976,44
06041980,51
05091983,48
01091989,130
03071963,9
12071961,11
01051980,64
03031982,53
02111986,50
01081970,27
08101975,26
09051985,63
02041955,11
02071952,10
04011970,25
12031987,84
03111990,34
07121993,34
07091984,52
04121991,39
06041986,50
03121998,21
04041981,47
04061985,52
09122009,13
02051981,79
06021976,32
05051991,67
05061960,19
12071981,49
04041992,56
04111976,22
02121979,40
12011992,56
03101978,38
12021980,57
11031980,54
11021980,46
06031985,59
02111957,15
11091975,33
06091995,42
05121983,57
08031992,64
07101988,53
01071989,68
04051958,17
11011987,70
04081942,2
12011954,10
07111986,55
02021958,12
03061974,28
07091991,41
08061969,17
12111999,26
01081931,1
06111976,30
01071990,71
06111978,34
05121990,64
06081985,62
03101989,58
11051984,77
05031998,30
09111997,12
07072003,8
05011986,45
03091982,51
03152000,2
04062002,3
12051950,6
03091983,64
09011973,24
02061976,68
01021990,81
07182004,1
02011999,17
03041975,48
11251969,1
06101986,58
03111983,44
05091981,39
11101984,54
08121988,46
08011986,69
04051971,31
01081968,17
05012000,20
12081974,18
05081950,9
12031992,50
11091985,68
12101992,51
04121980,33
09071983,38
03032007,18
06081983,59
09041973,20
05081998,26
04021978,31
11111981,46
06091959,13
04091957,6
07101969,17
08051984,52
05041981,44
07051959,17
07041980,53
07041974,27
02081989,103
02121989,48
12051987,73
05081977,52
04111990,53
02071980,88
02081985,97
03091968,17
11071993,37
05041952,5
07121980,37
11091979,36
09121986,49
06031990,52
02101979,77
02011974,53
03031958,9
02101981,82
03011987,72
05061969,13
11061988,66
03121984,36
04101988,54
08111979,37
11071978,46
07111974,25
07021978,44
08061980,44
07011985,55
12071983,61
05031978,31
07061976,36
06101973,28
02031957,10
09101968,17
02051977,73
08061971,25
04091989,51
06021986,65
08031957,17
02041978,75
08071979,48
11011958,16
09062002,12
04051967,18
11081972,27
01011954,29
01031981,66
02111978,36
08031970,37
02031970,60
08031955,16
02111990,52
06121948,4
12051983,54
11121981,56
03061986,73
03071985,68
05011960,22
11051991,60
12091969,19
07091961,11
08051995,26
04011949,6
08061991,40
12021983,60
08111985,35
08011995,26
05011965,28
06051971,18
03041966,21
05021998,22
05051983,60
09081957,13
03091988,67
06051985,58
11032001,27
06081990,63
04071985,53
09081952,5
12021951,12
07071987,93
05111992,59
01041995,32
06121963,6
06251991,3
02011977,62
11111979,58
04092008,8
06121979,35
05041972,32
02071956,14
12081977,34
03031992,73
08081991,52
11031962,14
01081951,4
07091985,64
05051989,86
12081995,30
08032006,7
04022001,12
02031986,104
08011971,21
03061982,54
08101963,12
01031975,42
03061992,57
05012008,6
07111988,43
03071947,5
11011951,6
02051994,41
02022002,18
12081983,72
12111964,19
01051963,29
05111952,9
03081971,23
01061965,17
02101994,34
05101986,60
12021982,55
05101974,28
12021960,16
01031969,21
05151983,1
12061994,48
09071981,50
07011975,31
02081990,64
06081958,15
07071967,24
02011959,15
06061984,55
09081997,29
02051985,82
11021989,51
07091992,43
01081985,64
02061996,30
08091989,59
07041988,65
03031983,64
11071976,30
04071986,66
01091968,24
01061992,69
03121987,52
03021991,42
06031972,34
04101962,15
06081987,73
07081990,57
05021990,53
05052010,14
09041984,51
09041983,43
01121989,55
11061946,4
01081969,21
08031993,56
05021989,66
01091992,68
04051994,37
11051993,55
02051961,15
12102004,8
06041990,61
04081989,62
01021980,62
02021993,53
07091978,28
01011967,56
06071989,55
01052009,20
08081989,72
01041961,31
12091990,69
09021990,54
07061900,3
01051956,16
07061990,59
05031965,17
11061982,41
12051966,21
08051990,80
06071965,15
08041974,34
12011979,56
06071991,47
05021959,12
12051976,35
05061985,62
07081973,31
12101993,45
05081994,40
11031982,58
04041987,69
03041991,83
12052004,9
05061949,3
08031999,13
09051990,63
11081992,63
01081971,22
08021936,2
09081977,34
12101958,13
01101958,18
07111985,56
02111991,46
01041951,9
04051987,66
06061985,71
08031998,15
03081997,24
05081984,48
03201974,1
11061965,22
01011993,120
01021977,38
01051985,67
03111938,3
06091989,61
07021956,15
12121963,24
12071977,36
02021977,62
08031968,18
03021992,56
03082006,115
03041980,69
12011989,74
04121964,15
12031970,25
12061985,61
03021976,34
11111950,8
06041959,8
08122010,3
02021970,52
05011983,50
11051994,48
12031986,65
06061968,22
12091979,39
01071984,64
04071999,11
05051965,15
08031966,32
09081992,39
04051975,45
09091956,10
09051987,71
07071974,28
09032000,23
04101991,60
05041982,45
12101979,51
06051996,22
11061983,53
01071963,26
07211982,1
12041999,27
03101974,34
02061993,53
03071966,22
03041994,39
05021992,43
04121981,39
11111970,33
03011967,19
01282005,3
09091982,50
08112000,14
11081954,18
02101972,50
08031981,38
08071978,32
11091974,22
04041980,45
07081982,55
01081973,30
02061965,26
03071997,14
05091973,27
04051995,40
02041974,77
05261966,1
07111957,11
02111958,16
12081988,70
04111971,23
02081971,57
12012001,25
04071951,4
07041987,71
11011986,55
01021998,35
01122006,11
07041981,50
06011979,36
05071972,25
09041982,50
09071961,13
08081992,53
08051986,49
04041972,26
04252008,1
04021984,53
12051981,59
09101982,52
01071982,51
02121990,59
08101984,49
09071990,57
01081978,50
07091958,15
06031961,14
03061996,30
01021985,78
04081957,12
06111961,8
12111982,55
12071966,14
07071973,27
01041991,61
02191951,3
01021983,51
05071985,67
01102002,14
08091962,15
08021965,22
01111969,24
01051984,53
05011987,69
06101949,8
12101961,12
11031987,68
04121984,61
05062011,4
05031983,51
12041948,2
12121995,37
04101985,52
06041987,72
07041979,49
04011972,25
05081983,51
08081995,38
03071982,49
07071994,58
12021987,71
11021994,53
06071973,31
07021986,59
06021984,56
04091961,21
09031986,53
04011986,55
05021977,33
09081973,28
05051996,42
05061910,2
02121981,54
07021979,38
11051983,51
04091976,34
11031994,37
12121987,77
06091988,51
09121968,13
07141973,1
04271983,1
02031999,23
08071981,45
05052006,18
02051986,107
04031978,33
11071988,73
04061987,65
11071960,10
06111975,33
01031960,21
06071955,14
03031990,72
04031954,13
07081994,29
01062005,13
11021981,54
11012008,15
05011991,40
04081975,30
02021972,52
05071977,47
07061977,42
05031987,64
07031997,26
09022000,18
12081982,46
07091966,13
11041969,15
04021996,25
08091973,22
03011976,36
01041960,28
01111954,11
08011972,20
11041977,42
12121977,52
03101985,59
11091989,79
06071979,38
03271977,2
04042003,10
01031987,64
05041957,13
01131988,2
11031975,45
11041982,31
08021976,39
02051982,94
02041980,78
11021984,64
02061953,4
02021989,101
02101970,50
03081984,62
06072004,5
02051974,59
02091975,69
02071997,31
04081965,22
03061990,56
08081980,42
04081969,15
11011975,29
03121961,15
06091975,34
11081984,67
09041971,20
02101978,68
02051987,91
07121982,36
05041990,68
06061998,24
09061989,58
01092006,36
01102011,12
03121957,8
08121989,57
09081988,65
07041960,19
07051988,64
03081968,18
03242038,1
06062002,11
05061997,18
11122009,7
01021993,47
04091987,63
12061986,71
09011972,16
06091977,34
02081964,14
09101979,46
11081970,31
05071978,44
09051977,36
07221998,1
07121997,22
06121981,44
12111986,52
01012009,79
07071996,24
11071985,75
06121983,47
02051967,18
03031994,58
11111982,60
06011974,32
07031900,2
01201986,1
03031980,45
04042009,12
01041949,11
11121987,79
05011972,19
01091987,85
01011971,76
07112008,10
02051990,72
03081964,13
03021990,58
07041976,34
01121983,44
09071984,57
12121994,41
11121992,59
09091980,49
11111971,33
07021987,67
09111961,13
09031965,10
06071961,12
08121986,80
07061969,14
03101972,22
05052008,13
07041997,21
09091975,36
11091962,17
05071980,44
07081991,50
08051971,35
07052002,12
07081988,48
02111988,44
06031976,29
05111993,30
09111980,35
04031985,54
01041954,15
11091978,36
05061994,34
08121966,12
02021973,82
12011974,29
03101982,28
01092000,44
02061991,50
07091987,59
12031979,34
07011983,50
07101982,33
06072007,5
12061939,1
01091962,11
01031994,52
03011972,26
09011997,25
11071986,74
05091988,76
01051993,54
12121984,65
06081984,54
08031978,45
08051930,1
02091976,68
04081991,49
08081982,48
11071979,46
12011978,47
02042009,15
03031978,39
11061971,29
05081997,27
01091971,26
11081997,19
05021980,49
02072000,16
07011971,21
02101984,96
08031960,17
12101962,11
12101982,34
07111997,20
05041993,43
04051991,51
04091956,10
01072003,7
08101987,62
08041984,54
11071977,39
11031983,65
12151983,2
05102001,14
01072005,5
11041948,4
06011996,20
04021974,25
08081988,87
06171969,4
07071990,77
01011995,91
11061989,70
12101919,1
05041986,64
01121956,6
06051994,39
07061975,33
09061982,43
01121986,86
01011959,37
11012001,16
03031981,58
12091986,65
11011983,51
03071979,42
05111964,14
07082007,8
08081996,37
01042002,19
09141974,9
09041995,24
04081981,51
09011985,56
05122030,1
03041987,71
03011968,22
05021985,67
08011959,15
02071991,63
08081976,46
05111984,51
01041900,8
05072002,14
01151994,1
09111946,3
08041988,65
04041979,48
01041982,55
09081990,52
04041977,43
06101978,37
01051976,45
07111973,31
08091994,35
12041985,68
01021989,74
03071978,50
03091944,2
09021982,51
09051941,5
06061978,46
01041988,84
06091980,40
11211970,6
12051989,69
06091992,43
02081969,19
09071989,39
01051977,44
11081949,5
03051988,69
04121982,55
03071984,66
08101990,50
04091900,3
07221990,2
07121989,49
04032007,17
05071991,66
01081976,29
03111962,13
08031950,9
07072010,15
11091970,31
02112000,18
09091985,58
02031965,12
12031991,60
11061970,20
12091989,59
09061985,48
05021958,10
06052000,23
02091980,88
07041977,33
02121967,19
04091999,13
03082003,3
02042001,11
05092001,11
06032000,18
05022003,18
05021993,55
04021989,43
01051996,26
05111986,70
11091982,46
11271992,2
02111975,23
12121986,73
02081976,73
07061993,26
02051992,35
01121990,69
07101998,17
12081987,66
08031946,4
12052002,6
01051966,28
08121987,71
09091973,27
03071967,18
01021987,68
07041994,31
07051991,46
11051974,29
07041975,36
01021957,16
06071963,16
02022008,43
02031975,73
03022002,6
12061987,67
08091979,41
09091986,71
06022002,9
01061991,55
05071996,26
08041989,60
01061985,58
03022011,12
07061991,56
05021987,67
11121991,60
11021965,16
06071993,37
02011980,97
05081992,64
06031969,25
07091995,37
07111993,37
07032011,6
12061988,76
04121998,19
06091979,42
02011998,22
01021995,55
11081995,41
