8,2980850
5,494993
6,2543967
7,1662847
13,135586
4,345133
9,680811
11,263462
10,471283
14,76975
16,40230
20,6230
15,54236
12,190977
3,5935
17,15291
18,11984
19,7520
27,268
21,3097
25,572
28,261
24,1042
22,2217
23,1295
29,113
30,109
26,465
39,6
31,41
33,19
38,13
36,16
35,12
34,15
37,11
32,9
42,1
40,3
41,1
